3.77417e+08  ,   2.48262e+06
3.77409e+08  ,   2.4836e+06
3.77401e+08  ,   2.48458e+06
3.77392e+08  ,   2.48557e+06
3.77384e+08  ,   2.48655e+06
3.77375e+08  ,   2.48753e+06
3.77367e+08  ,   2.48851e+06
3.77358e+08  ,   2.48949e+06
3.7735e+08  ,   2.49047e+06
3.77341e+08  ,   2.49145e+06
3.77333e+08  ,   2.49244e+06
3.77324e+08  ,   2.49342e+06
3.77316e+08  ,   2.4944e+06
3.77307e+08  ,   2.49538e+06
3.77299e+08  ,   2.49636e+06
3.7729e+08  ,   2.49734e+06
3.77282e+08  ,   2.49832e+06
3.77273e+08  ,   2.49931e+06
3.77265e+08  ,   2.50029e+06
3.77256e+08  ,   2.50127e+06
3.77248e+08  ,   2.50225e+06
3.77239e+08  ,   2.50323e+06
3.77231e+08  ,   2.50421e+06
3.77222e+08  ,   2.50519e+06
3.77213e+08  ,   2.50617e+06
3.77205e+08  ,   2.50715e+06
3.77196e+08  ,   2.50814e+06
3.77188e+08  ,   2.50912e+06
3.77179e+08  ,   2.5101e+06
3.77171e+08  ,   2.51108e+06
3.77162e+08  ,   2.51206e+06
3.77153e+08  ,   2.51304e+06
3.77145e+08  ,   2.51402e+06
3.77136e+08  ,   2.515e+06
3.77127e+08  ,   2.51598e+06
3.77119e+08  ,   2.51696e+06
3.7711e+08  ,   2.51795e+06
3.77101e+08  ,   2.51893e+06
3.77093e+08  ,   2.51991e+06
3.77084e+08  ,   2.52089e+06
3.77075e+08  ,   2.52187e+06
3.77067e+08  ,   2.52285e+06
3.77058e+08  ,   2.52383e+06
3.77049e+08  ,   2.52481e+06
3.77041e+08  ,   2.52579e+06
3.77032e+08  ,   2.52677e+06
3.77023e+08  ,   2.52775e+06
3.77014e+08  ,   2.52873e+06
3.77006e+08  ,   2.52971e+06
3.76997e+08  ,   2.53069e+06
3.76988e+08  ,   2.53168e+06
3.76979e+08  ,   2.53266e+06
3.76971e+08  ,   2.53364e+06
3.76962e+08  ,   2.53462e+06
3.76953e+08  ,   2.5356e+06
3.76944e+08  ,   2.53658e+06
3.76935e+08  ,   2.53756e+06
3.76927e+08  ,   2.53854e+06
3.76918e+08  ,   2.53952e+06
3.76909e+08  ,   2.5405e+06
3.769e+08  ,   2.54148e+06
3.76891e+08  ,   2.54246e+06
3.76883e+08  ,   2.54344e+06
3.76874e+08  ,   2.54442e+06
3.76865e+08  ,   2.5454e+06
3.76856e+08  ,   2.54638e+06
3.76847e+08  ,   2.54736e+06
3.76838e+08  ,   2.54834e+06
3.76829e+08  ,   2.54932e+06
3.7682e+08  ,   2.5503e+06
3.76812e+08  ,   2.55128e+06
3.76803e+08  ,   2.55226e+06
3.76794e+08  ,   2.55324e+06
3.76785e+08  ,   2.55422e+06
3.76776e+08  ,   2.5552e+06
3.76767e+08  ,   2.55618e+06
3.76758e+08  ,   2.55716e+06
3.76749e+08  ,   2.55814e+06
3.7674e+08  ,   2.55912e+06
3.76731e+08  ,   2.5601e+06
3.76722e+08  ,   2.56108e+06
3.76713e+08  ,   2.56206e+06
3.76704e+08  ,   2.56304e+06
3.76695e+08  ,   2.56402e+06
3.76686e+08  ,   2.565e+06
3.76677e+08  ,   2.56598e+06
3.76668e+08  ,   2.56696e+06
3.76659e+08  ,   2.56794e+06
3.7665e+08  ,   2.56892e+06
3.76641e+08  ,   2.5699e+06
3.76632e+08  ,   2.57088e+06
3.76623e+08  ,   2.57186e+06
3.76614e+08  ,   2.57284e+06
3.76605e+08  ,   2.57382e+06
3.76596e+08  ,   2.5748e+06
3.76587e+08  ,   2.57578e+06
3.76578e+08  ,   2.57676e+06
3.76569e+08  ,   2.57773e+06
3.7656e+08  ,   2.57871e+06
3.76551e+08  ,   2.57969e+06
3.76542e+08  ,   2.58067e+06
3.76532e+08  ,   2.58165e+06
3.76523e+08  ,   2.58263e+06
3.76514e+08  ,   2.58361e+06
3.76505e+08  ,   2.58459e+06
3.76496e+08  ,   2.58557e+06
3.76487e+08  ,   2.58655e+06
3.76478e+08  ,   2.58753e+06
3.76468e+08  ,   2.58851e+06
3.76459e+08  ,   2.58949e+06
3.7645e+08  ,   2.59047e+06
3.76441e+08  ,   2.59144e+06
3.76432e+08  ,   2.59242e+06
3.76423e+08  ,   2.5934e+06
3.76413e+08  ,   2.59438e+06
3.76404e+08  ,   2.59536e+06
3.76395e+08  ,   2.59634e+06
3.76386e+08  ,   2.59732e+06
3.76376e+08  ,   2.5983e+06
3.76367e+08  ,   2.59928e+06
3.76358e+08  ,   2.60026e+06
3.76349e+08  ,   2.60123e+06
3.76339e+08  ,   2.60221e+06
3.7633e+08  ,   2.60319e+06
3.76321e+08  ,   2.60417e+06
3.76312e+08  ,   2.60515e+06
3.76302e+08  ,   2.60613e+06
3.76293e+08  ,   2.60711e+06
3.76284e+08  ,   2.60809e+06
3.76274e+08  ,   2.60906e+06
3.76265e+08  ,   2.61004e+06
3.76256e+08  ,   2.61102e+06
3.76246e+08  ,   2.612e+06
3.76237e+08  ,   2.61298e+06
3.76228e+08  ,   2.61396e+06
3.76218e+08  ,   2.61494e+06
3.76209e+08  ,   2.61591e+06
3.762e+08  ,   2.61689e+06
3.7619e+08  ,   2.61787e+06
3.76181e+08  ,   2.61885e+06
3.76172e+08  ,   2.61983e+06
3.76162e+08  ,   2.62081e+06
3.76153e+08  ,   2.62178e+06
3.76143e+08  ,   2.62276e+06
3.76134e+08  ,   2.62374e+06
3.76124e+08  ,   2.62472e+06
3.76115e+08  ,   2.6257e+06
3.76106e+08  ,   2.62668e+06
3.76096e+08  ,   2.62765e+06
3.76087e+08  ,   2.62863e+06
3.76077e+08  ,   2.62961e+06
3.76068e+08  ,   2.63059e+06
3.76058e+08  ,   2.63157e+06
3.76049e+08  ,   2.63254e+06
3.76039e+08  ,   2.63352e+06
3.7603e+08  ,   2.6345e+06
3.7602e+08  ,   2.63548e+06
3.76011e+08  ,   2.63646e+06
3.76001e+08  ,   2.63743e+06
3.75992e+08  ,   2.63841e+06
3.75982e+08  ,   2.63939e+06
3.75973e+08  ,   2.64037e+06
3.75963e+08  ,   2.64135e+06
3.75954e+08  ,   2.64232e+06
3.75944e+08  ,   2.6433e+06
3.75934e+08  ,   2.64428e+06
3.75925e+08  ,   2.64526e+06
3.75915e+08  ,   2.64623e+06
3.75906e+08  ,   2.64721e+06
3.75896e+08  ,   2.64819e+06
3.75887e+08  ,   2.64917e+06
3.75877e+08  ,   2.65014e+06
3.75867e+08  ,   2.65112e+06
3.75858e+08  ,   2.6521e+06
3.75848e+08  ,   2.65308e+06
3.75838e+08  ,   2.65405e+06
3.75829e+08  ,   2.65503e+06
3.75819e+08  ,   2.65601e+06
3.75809e+08  ,   2.65699e+06
3.758e+08  ,   2.65796e+06
3.7579e+08  ,   2.65894e+06
3.7578e+08  ,   2.65992e+06
3.75771e+08  ,   2.6609e+06
3.75761e+08  ,   2.66187e+06
3.75751e+08  ,   2.66285e+06
3.75742e+08  ,   2.66383e+06
3.75732e+08  ,   2.66481e+06
3.75722e+08  ,   2.66578e+06
3.75712e+08  ,   2.66676e+06
3.75703e+08  ,   2.66774e+06
3.75693e+08  ,   2.66871e+06
3.75683e+08  ,   2.66969e+06
3.75673e+08  ,   2.67067e+06
3.75664e+08  ,   2.67165e+06
3.75654e+08  ,   2.67262e+06
3.75644e+08  ,   2.6736e+06
3.75634e+08  ,   2.67458e+06
3.75624e+08  ,   2.67555e+06
3.75615e+08  ,   2.67653e+06
3.75605e+08  ,   2.67751e+06
3.75595e+08  ,   2.67848e+06
3.75585e+08  ,   2.67946e+06
3.75575e+08  ,   2.68044e+06
3.75565e+08  ,   2.68141e+06
3.75556e+08  ,   2.68239e+06
3.75546e+08  ,   2.68337e+06
3.75536e+08  ,   2.68434e+06
3.75526e+08  ,   2.68532e+06
3.75516e+08  ,   2.6863e+06
3.75506e+08  ,   2.68727e+06
3.75496e+08  ,   2.68825e+06
3.75486e+08  ,   2.68923e+06
3.75477e+08  ,   2.6902e+06
3.75467e+08  ,   2.69118e+06
3.75457e+08  ,   2.69216e+06
3.75447e+08  ,   2.69313e+06
3.75437e+08  ,   2.69411e+06
3.75427e+08  ,   2.69509e+06
3.75417e+08  ,   2.69606e+06
3.75407e+08  ,   2.69704e+06
3.75397e+08  ,   2.69802e+06
3.75387e+08  ,   2.69899e+06
3.75377e+08  ,   2.69997e+06
3.75367e+08  ,   2.70094e+06
3.75357e+08  ,   2.70192e+06
3.75347e+08  ,   2.7029e+06
3.75337e+08  ,   2.70387e+06
3.75327e+08  ,   2.70485e+06
3.75317e+08  ,   2.70583e+06
3.75307e+08  ,   2.7068e+06
3.75297e+08  ,   2.70778e+06
3.75287e+08  ,   2.70875e+06
3.75277e+08  ,   2.70973e+06
3.75267e+08  ,   2.71071e+06
3.75257e+08  ,   2.71168e+06
3.75246e+08  ,   2.71266e+06
3.75236e+08  ,   2.71363e+06
3.75226e+08  ,   2.71461e+06
3.75216e+08  ,   2.71558e+06
3.75206e+08  ,   2.71656e+06
3.75196e+08  ,   2.71754e+06
3.75186e+08  ,   2.71851e+06
3.75176e+08  ,   2.71949e+06
3.75166e+08  ,   2.72046e+06
3.75155e+08  ,   2.72144e+06
3.75145e+08  ,   2.72241e+06
3.75135e+08  ,   2.72339e+06
3.75125e+08  ,   2.72437e+06
3.75115e+08  ,   2.72534e+06
3.75105e+08  ,   2.72632e+06
3.75094e+08  ,   2.72729e+06
3.75084e+08  ,   2.72827e+06
3.75074e+08  ,   2.72924e+06
3.75064e+08  ,   2.73022e+06
3.75053e+08  ,   2.73119e+06
3.75043e+08  ,   2.73217e+06
3.75033e+08  ,   2.73315e+06
3.75023e+08  ,   2.73412e+06
3.75012e+08  ,   2.7351e+06
3.75002e+08  ,   2.73607e+06
3.74992e+08  ,   2.73705e+06
3.74982e+08  ,   2.73802e+06
3.74971e+08  ,   2.739e+06
3.74961e+08  ,   2.73997e+06
3.74951e+08  ,   2.74095e+06
3.7494e+08  ,   2.74192e+06
3.7493e+08  ,   2.7429e+06
3.7492e+08  ,   2.74387e+06
3.7491e+08  ,   2.74485e+06
3.74899e+08  ,   2.74582e+06
3.74889e+08  ,   2.7468e+06
3.74878e+08  ,   2.74777e+06
3.74868e+08  ,   2.74875e+06
3.74858e+08  ,   2.74972e+06
3.74847e+08  ,   2.7507e+06
3.74837e+08  ,   2.75167e+06
3.74827e+08  ,   2.75265e+06
3.74816e+08  ,   2.75362e+06
3.74806e+08  ,   2.7546e+06
3.74795e+08  ,   2.75557e+06
3.74785e+08  ,   2.75655e+06
3.74775e+08  ,   2.75752e+06
3.74764e+08  ,   2.7585e+06
3.74754e+08  ,   2.75947e+06
3.74743e+08  ,   2.76044e+06
3.74733e+08  ,   2.76142e+06
3.74722e+08  ,   2.76239e+06
3.74712e+08  ,   2.76337e+06
3.74701e+08  ,   2.76434e+06
3.74691e+08  ,   2.76532e+06
3.7468e+08  ,   2.76629e+06
3.7467e+08  ,   2.76727e+06
3.74659e+08  ,   2.76824e+06
3.74649e+08  ,   2.76921e+06
3.74638e+08  ,   2.77019e+06
3.74628e+08  ,   2.77116e+06
3.74617e+08  ,   2.77214e+06
3.74607e+08  ,   2.77311e+06
3.74596e+08  ,   2.77409e+06
3.74586e+08  ,   2.77506e+06
3.74575e+08  ,   2.77603e+06
3.74564e+08  ,   2.77701e+06
3.74554e+08  ,   2.77798e+06
3.74543e+08  ,   2.77896e+06
3.74533e+08  ,   2.77993e+06
3.74522e+08  ,   2.7809e+06
3.74511e+08  ,   2.78188e+06
3.74501e+08  ,   2.78285e+06
3.7449e+08  ,   2.78383e+06
3.74479e+08  ,   2.7848e+06
3.74469e+08  ,   2.78577e+06
3.74458e+08  ,   2.78675e+06
3.74447e+08  ,   2.78772e+06
3.74437e+08  ,   2.7887e+06
3.74426e+08  ,   2.78967e+06
3.74415e+08  ,   2.79064e+06
3.74405e+08  ,   2.79162e+06
3.74394e+08  ,   2.79259e+06
3.74383e+08  ,   2.79356e+06
3.74373e+08  ,   2.79454e+06
3.74362e+08  ,   2.79551e+06
3.74351e+08  ,   2.79648e+06
3.7434e+08  ,   2.79746e+06
3.7433e+08  ,   2.79843e+06
3.74319e+08  ,   2.7994e+06
3.74308e+08  ,   2.80038e+06
3.74297e+08  ,   2.80135e+06
3.74287e+08  ,   2.80232e+06
3.74276e+08  ,   2.8033e+06
3.74265e+08  ,   2.80427e+06
3.74254e+08  ,   2.80524e+06
3.74243e+08  ,   2.80622e+06
3.74233e+08  ,   2.80719e+06
3.74222e+08  ,   2.80816e+06
3.74211e+08  ,   2.80914e+06
3.742e+08  ,   2.81011e+06
3.74189e+08  ,   2.81108e+06
3.74178e+08  ,   2.81206e+06
3.74167e+08  ,   2.81303e+06
3.74157e+08  ,   2.814e+06
3.74146e+08  ,   2.81498e+06
3.74135e+08  ,   2.81595e+06
3.74124e+08  ,   2.81692e+06
3.74113e+08  ,   2.81789e+06
3.74102e+08  ,   2.81887e+06
3.74091e+08  ,   2.81984e+06
3.7408e+08  ,   2.82081e+06
3.74069e+08  ,   2.82179e+06
3.74058e+08  ,   2.82276e+06
3.74047e+08  ,   2.82373e+06
3.74036e+08  ,   2.8247e+06
3.74026e+08  ,   2.82568e+06
3.74015e+08  ,   2.82665e+06
3.74004e+08  ,   2.82762e+06
3.73993e+08  ,   2.82859e+06
3.73982e+08  ,   2.82957e+06
3.73971e+08  ,   2.83054e+06
3.7396e+08  ,   2.83151e+06
3.73949e+08  ,   2.83248e+06
3.73938e+08  ,   2.83346e+06
3.73926e+08  ,   2.83443e+06
3.73915e+08  ,   2.8354e+06
3.73904e+08  ,   2.83637e+06
3.73893e+08  ,   2.83735e+06
3.73882e+08  ,   2.83832e+06
3.73871e+08  ,   2.83929e+06
3.7386e+08  ,   2.84026e+06
3.73849e+08  ,   2.84124e+06
3.73838e+08  ,   2.84221e+06
3.73827e+08  ,   2.84318e+06
3.73816e+08  ,   2.84415e+06
3.73805e+08  ,   2.84512e+06
3.73793e+08  ,   2.8461e+06
3.73782e+08  ,   2.84707e+06
3.73771e+08  ,   2.84804e+06
3.7376e+08  ,   2.84901e+06
3.73749e+08  ,   2.84998e+06
3.73738e+08  ,   2.85096e+06
3.73726e+08  ,   2.85193e+06
3.73715e+08  ,   2.8529e+06
3.73704e+08  ,   2.85387e+06
3.73693e+08  ,   2.85484e+06
3.73682e+08  ,   2.85582e+06
3.7367e+08  ,   2.85679e+06
3.73659e+08  ,   2.85776e+06
3.73648e+08  ,   2.85873e+06
3.73637e+08  ,   2.8597e+06
3.73626e+08  ,   2.86067e+06
3.73614e+08  ,   2.86165e+06
3.73603e+08  ,   2.86262e+06
3.73592e+08  ,   2.86359e+06
3.7358e+08  ,   2.86456e+06
3.73569e+08  ,   2.86553e+06
3.73558e+08  ,   2.8665e+06
3.73547e+08  ,   2.86747e+06
3.73535e+08  ,   2.86845e+06
3.73524e+08  ,   2.86942e+06
3.73513e+08  ,   2.87039e+06
3.73501e+08  ,   2.87136e+06
3.7349e+08  ,   2.87233e+06
3.73479e+08  ,   2.8733e+06
3.73467e+08  ,   2.87427e+06
3.73456e+08  ,   2.87524e+06
3.73445e+08  ,   2.87622e+06
3.73433e+08  ,   2.87719e+06
3.73422e+08  ,   2.87816e+06
3.7341e+08  ,   2.87913e+06
3.73399e+08  ,   2.8801e+06
3.73388e+08  ,   2.88107e+06
3.73376e+08  ,   2.88204e+06
3.73365e+08  ,   2.88301e+06
3.73353e+08  ,   2.88398e+06
3.73342e+08  ,   2.88495e+06
3.7333e+08  ,   2.88592e+06
3.73319e+08  ,   2.8869e+06
3.73307e+08  ,   2.88787e+06
3.73296e+08  ,   2.88884e+06
3.73284e+08  ,   2.88981e+06
3.73273e+08  ,   2.89078e+06
3.73261e+08  ,   2.89175e+06
3.7325e+08  ,   2.89272e+06
3.73238e+08  ,   2.89369e+06
3.73227e+08  ,   2.89466e+06
3.73215e+08  ,   2.89563e+06
3.73204e+08  ,   2.8966e+06
3.73192e+08  ,   2.89757e+06
3.73181e+08  ,   2.89854e+06
3.73169e+08  ,   2.89951e+06
3.73158e+08  ,   2.90048e+06
3.73146e+08  ,   2.90145e+06
3.73134e+08  ,   2.90242e+06
3.73123e+08  ,   2.90339e+06
3.73111e+08  ,   2.90436e+06
3.731e+08  ,   2.90533e+06
3.73088e+08  ,   2.9063e+06
3.73076e+08  ,   2.90727e+06
3.73065e+08  ,   2.90824e+06
3.73053e+08  ,   2.90922e+06
3.73041e+08  ,   2.91019e+06
3.7303e+08  ,   2.91116e+06
3.73018e+08  ,   2.91213e+06
3.73006e+08  ,   2.9131e+06
3.72995e+08  ,   2.91406e+06
3.72983e+08  ,   2.91503e+06
3.72971e+08  ,   2.916e+06
3.7296e+08  ,   2.91697e+06
3.72948e+08  ,   2.91794e+06
3.72936e+08  ,   2.91891e+06
3.72924e+08  ,   2.91988e+06
3.72913e+08  ,   2.92085e+06
3.72901e+08  ,   2.92182e+06
3.72889e+08  ,   2.92279e+06
3.72877e+08  ,   2.92376e+06
3.72866e+08  ,   2.92473e+06
3.72854e+08  ,   2.9257e+06
3.72842e+08  ,   2.92667e+06
3.7283e+08  ,   2.92764e+06
3.72818e+08  ,   2.92861e+06
3.72807e+08  ,   2.92958e+06
3.72795e+08  ,   2.93055e+06
3.72783e+08  ,   2.93152e+06
3.72771e+08  ,   2.93249e+06
3.72759e+08  ,   2.93346e+06
3.72747e+08  ,   2.93443e+06
3.72736e+08  ,   2.9354e+06
3.72724e+08  ,   2.93636e+06
3.72712e+08  ,   2.93733e+06
3.727e+08  ,   2.9383e+06
3.72688e+08  ,   2.93927e+06
3.72676e+08  ,   2.94024e+06
3.72664e+08  ,   2.94121e+06
3.72652e+08  ,   2.94218e+06
3.7264e+08  ,   2.94315e+06
3.72628e+08  ,   2.94412e+06
3.72617e+08  ,   2.94509e+06
3.72605e+08  ,   2.94605e+06
3.72593e+08  ,   2.94702e+06
3.72581e+08  ,   2.94799e+06
3.72569e+08  ,   2.94896e+06
3.72557e+08  ,   2.94993e+06
3.72545e+08  ,   2.9509e+06
3.72533e+08  ,   2.95187e+06
3.72521e+08  ,   2.95284e+06
3.72509e+08  ,   2.9538e+06
3.72497e+08  ,   2.95477e+06
3.72485e+08  ,   2.95574e+06
3.72473e+08  ,   2.95671e+06
3.7246e+08  ,   2.95768e+06
3.72448e+08  ,   2.95865e+06
3.72436e+08  ,   2.95962e+06
3.72424e+08  ,   2.96058e+06
3.72412e+08  ,   2.96155e+06
3.724e+08  ,   2.96252e+06
3.72388e+08  ,   2.96349e+06
3.72376e+08  ,   2.96446e+06
3.72364e+08  ,   2.96543e+06
3.72352e+08  ,   2.96639e+06
3.7234e+08  ,   2.96736e+06
3.72327e+08  ,   2.96833e+06
3.72315e+08  ,   2.9693e+06
3.72303e+08  ,   2.97027e+06
3.72291e+08  ,   2.97123e+06
3.72279e+08  ,   2.9722e+06
3.72267e+08  ,   2.97317e+06
3.72254e+08  ,   2.97414e+06
3.72242e+08  ,   2.97511e+06
3.7223e+08  ,   2.97607e+06
3.72218e+08  ,   2.97704e+06
3.72206e+08  ,   2.97801e+06
3.72193e+08  ,   2.97898e+06
3.72181e+08  ,   2.97995e+06
3.72169e+08  ,   2.98091e+06
3.72157e+08  ,   2.98188e+06
3.72144e+08  ,   2.98285e+06
3.72132e+08  ,   2.98382e+06
3.7212e+08  ,   2.98478e+06
3.72107e+08  ,   2.98575e+06
3.72095e+08  ,   2.98672e+06
3.72083e+08  ,   2.98769e+06
3.72071e+08  ,   2.98865e+06
3.72058e+08  ,   2.98962e+06
3.72046e+08  ,   2.99059e+06
3.72034e+08  ,   2.99156e+06
3.72021e+08  ,   2.99252e+06
3.72009e+08  ,   2.99349e+06
3.71997e+08  ,   2.99446e+06
3.71984e+08  ,   2.99542e+06
3.71972e+08  ,   2.99639e+06
3.71959e+08  ,   2.99736e+06
3.71947e+08  ,   2.99833e+06
3.71935e+08  ,   2.99929e+06
3.71922e+08  ,   3.00026e+06
3.7191e+08  ,   3.00123e+06
3.71897e+08  ,   3.00219e+06
3.71885e+08  ,   3.00316e+06
3.71872e+08  ,   3.00413e+06
3.7186e+08  ,   3.00509e+06
3.71848e+08  ,   3.00606e+06
3.71835e+08  ,   3.00703e+06
3.71823e+08  ,   3.008e+06
3.7181e+08  ,   3.00896e+06
3.71798e+08  ,   3.00993e+06
3.71785e+08  ,   3.0109e+06
3.71773e+08  ,   3.01186e+06
3.7176e+08  ,   3.01283e+06
3.71748e+08  ,   3.0138e+06
3.71735e+08  ,   3.01476e+06
3.71722e+08  ,   3.01573e+06
3.7171e+08  ,   3.01669e+06
3.71697e+08  ,   3.01766e+06
3.71685e+08  ,   3.01863e+06
3.71672e+08  ,   3.01959e+06
3.7166e+08  ,   3.02056e+06
3.71647e+08  ,   3.02153e+06
3.71634e+08  ,   3.02249e+06
3.71622e+08  ,   3.02346e+06
3.71609e+08  ,   3.02443e+06
3.71597e+08  ,   3.02539e+06
3.71584e+08  ,   3.02636e+06
3.71571e+08  ,   3.02732e+06
3.71559e+08  ,   3.02829e+06
3.71546e+08  ,   3.02926e+06
3.71533e+08  ,   3.03022e+06
3.71521e+08  ,   3.03119e+06
3.71508e+08  ,   3.03215e+06
3.71495e+08  ,   3.03312e+06
3.71483e+08  ,   3.03409e+06
3.7147e+08  ,   3.03505e+06
3.71457e+08  ,   3.03602e+06
3.71444e+08  ,   3.03698e+06
3.71432e+08  ,   3.03795e+06
3.71419e+08  ,   3.03891e+06
3.71406e+08  ,   3.03988e+06
3.71393e+08  ,   3.04085e+06
3.71381e+08  ,   3.04181e+06
3.71368e+08  ,   3.04278e+06
3.71355e+08  ,   3.04374e+06
3.71342e+08  ,   3.04471e+06
3.71329e+08  ,   3.04567e+06
3.71317e+08  ,   3.04664e+06
3.71304e+08  ,   3.0476e+06
3.71291e+08  ,   3.04857e+06
3.71278e+08  ,   3.04953e+06
3.71265e+08  ,   3.0505e+06
3.71252e+08  ,   3.05147e+06
3.7124e+08  ,   3.05243e+06
3.71227e+08  ,   3.0534e+06
3.71214e+08  ,   3.05436e+06
3.71201e+08  ,   3.05533e+06
3.71188e+08  ,   3.05629e+06
3.71175e+08  ,   3.05726e+06
3.71162e+08  ,   3.05822e+06
3.71149e+08  ,   3.05919e+06
3.71136e+08  ,   3.06015e+06
3.71123e+08  ,   3.06112e+06
3.7111e+08  ,   3.06208e+06
3.71097e+08  ,   3.06305e+06
3.71085e+08  ,   3.06401e+06
3.71072e+08  ,   3.06498e+06
3.71059e+08  ,   3.06594e+06
3.71046e+08  ,   3.0669e+06
3.71033e+08  ,   3.06787e+06
3.7102e+08  ,   3.06883e+06
3.71007e+08  ,   3.0698e+06
3.70994e+08  ,   3.07076e+06
3.7098e+08  ,   3.07173e+06
3.70967e+08  ,   3.07269e+06
3.70954e+08  ,   3.07366e+06
3.70941e+08  ,   3.07462e+06
3.70928e+08  ,   3.07559e+06
3.70915e+08  ,   3.07655e+06
3.70902e+08  ,   3.07751e+06
3.70889e+08  ,   3.07848e+06
3.70876e+08  ,   3.07944e+06
3.70863e+08  ,   3.08041e+06
3.7085e+08  ,   3.08137e+06
3.70837e+08  ,   3.08233e+06
3.70823e+08  ,   3.0833e+06
3.7081e+08  ,   3.08426e+06
3.70797e+08  ,   3.08523e+06
3.70784e+08  ,   3.08619e+06
3.70771e+08  ,   3.08716e+06
3.70758e+08  ,   3.08812e+06
3.70744e+08  ,   3.08908e+06
3.70731e+08  ,   3.09005e+06
3.70718e+08  ,   3.09101e+06
3.70705e+08  ,   3.09197e+06
3.70692e+08  ,   3.09294e+06
3.70678e+08  ,   3.0939e+06
3.70665e+08  ,   3.09487e+06
3.70652e+08  ,   3.09583e+06
3.70639e+08  ,   3.09679e+06
3.70625e+08  ,   3.09776e+06
3.70612e+08  ,   3.09872e+06
3.70599e+08  ,   3.09968e+06
3.70586e+08  ,   3.10065e+06
3.70572e+08  ,   3.10161e+06
3.70559e+08  ,   3.10257e+06
3.70546e+08  ,   3.10354e+06
3.70532e+08  ,   3.1045e+06
3.70519e+08  ,   3.10546e+06
3.70506e+08  ,   3.10643e+06
3.70492e+08  ,   3.10739e+06
3.70479e+08  ,   3.10835e+06
3.70466e+08  ,   3.10932e+06
3.70452e+08  ,   3.11028e+06
3.70439e+08  ,   3.11124e+06
3.70425e+08  ,   3.11221e+06
3.70412e+08  ,   3.11317e+06
3.70399e+08  ,   3.11413e+06
3.70385e+08  ,   3.11509e+06
3.70372e+08  ,   3.11606e+06
3.70358e+08  ,   3.11702e+06
3.70345e+08  ,   3.11798e+06
3.70331e+08  ,   3.11895e+06
3.70318e+08  ,   3.11991e+06
3.70304e+08  ,   3.12087e+06
3.70291e+08  ,   3.12183e+06
3.70277e+08  ,   3.1228e+06
3.70264e+08  ,   3.12376e+06
3.7025e+08  ,   3.12472e+06
3.70237e+08  ,   3.12568e+06
3.70223e+08  ,   3.12665e+06
3.7021e+08  ,   3.12761e+06
3.70196e+08  ,   3.12857e+06
3.70183e+08  ,   3.12953e+06
3.70169e+08  ,   3.1305e+06
3.70156e+08  ,   3.13146e+06
3.70142e+08  ,   3.13242e+06
3.70129e+08  ,   3.13338e+06
3.70115e+08  ,   3.13435e+06
3.70101e+08  ,   3.13531e+06
3.70088e+08  ,   3.13627e+06
3.70074e+08  ,   3.13723e+06
3.7006e+08  ,   3.13819e+06
3.70047e+08  ,   3.13916e+06
3.70033e+08  ,   3.14012e+06
3.7002e+08  ,   3.14108e+06
3.70006e+08  ,   3.14204e+06
3.69992e+08  ,   3.143e+06
3.69979e+08  ,   3.14397e+06
3.69965e+08  ,   3.14493e+06
3.69951e+08  ,   3.14589e+06
3.69937e+08  ,   3.14685e+06
3.69924e+08  ,   3.14781e+06
3.6991e+08  ,   3.14877e+06
3.69896e+08  ,   3.14974e+06
3.69883e+08  ,   3.1507e+06
3.69869e+08  ,   3.15166e+06
3.69855e+08  ,   3.15262e+06
3.69841e+08  ,   3.15358e+06
3.69827e+08  ,   3.15454e+06
3.69814e+08  ,   3.1555e+06
3.698e+08  ,   3.15647e+06
3.69786e+08  ,   3.15743e+06
3.69772e+08  ,   3.15839e+06
3.69758e+08  ,   3.15935e+06
3.69745e+08  ,   3.16031e+06
3.69731e+08  ,   3.16127e+06
3.69717e+08  ,   3.16223e+06
3.69703e+08  ,   3.16319e+06
3.69689e+08  ,   3.16415e+06
3.69675e+08  ,   3.16512e+06
3.69661e+08  ,   3.16608e+06
3.69648e+08  ,   3.16704e+06
3.69634e+08  ,   3.168e+06
3.6962e+08  ,   3.16896e+06
3.69606e+08  ,   3.16992e+06
3.69592e+08  ,   3.17088e+06
3.69578e+08  ,   3.17184e+06
3.69564e+08  ,   3.1728e+06
3.6955e+08  ,   3.17376e+06
3.69536e+08  ,   3.17472e+06
3.69522e+08  ,   3.17568e+06
3.69508e+08  ,   3.17664e+06
3.69494e+08  ,   3.17761e+06
3.6948e+08  ,   3.17857e+06
3.69466e+08  ,   3.17953e+06
3.69452e+08  ,   3.18049e+06
3.69438e+08  ,   3.18145e+06
3.69424e+08  ,   3.18241e+06
3.6941e+08  ,   3.18337e+06
3.69396e+08  ,   3.18433e+06
3.69382e+08  ,   3.18529e+06
3.69368e+08  ,   3.18625e+06
3.69354e+08  ,   3.18721e+06
3.6934e+08  ,   3.18817e+06
3.69326e+08  ,   3.18913e+06
3.69312e+08  ,   3.19009e+06
3.69298e+08  ,   3.19105e+06
3.69283e+08  ,   3.19201e+06
3.69269e+08  ,   3.19297e+06
3.69255e+08  ,   3.19393e+06
3.69241e+08  ,   3.19489e+06
3.69227e+08  ,   3.19585e+06
3.69213e+08  ,   3.19681e+06
3.69198e+08  ,   3.19777e+06
